timestamp,influencer_profile,promoter_profile,influencer_tweet_url,promotion_tweet_url,influencer_tweet_likes,promoter_tweet_likes,influencer_tweet_text,promoter_tweet_text
2021-10-12 10:18:09+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1447869188761169924,Tweet Deleted,1,Tweet Deleted,@CryptoLoretta This gem $HAKA deserves to be be listed on @coinbase   It is token of an AI-POWERED #NFT funding platform @tribeonedefi
2021-10-12 10:25:08+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1447870948254916608,Tweet Deleted,0,Tweet Deleted,@Zoeyfx_ My must have #altcoin is $HAKA @tribeonedefi  is a one stop shop for all financial needs like lending  borrowing  investing etc  A lending space with the added features of rewarding regular users who create a consistent repayment history with access to low or zero collateral loan
2021-10-12 10:30:57+00:00,https://twitter.com/kucoincom,https://twitter.com/sarah__georgia,https://twitter.com/kucoincom/status/1447817847598510082,https://twitter.com/sarah__georgia/status/1447872409256792067,1690,0,Fill in the blank:   ______ is really a gem. https://t.co/lrVNbbCQD3,@kucoincom My $HAKA is really a gem   @tribeonedefi  #altcoins
2021-10-12 10:38:41+00:00,https://twitter.com/rforceCNFT,https://twitter.com/sarah__georgia,https://twitter.com/rforceCNFT/status/1447758193942269957,https://twitter.com/sarah__georgia/status/1447874358521774088,409,0,If we give you 1 million $ADA today  what would you do with it?,@rforceCNFT I would part and invest the rest in $HAKA @tribeonedefi   @tribeonedefi is the world’s first truly AI-powered decentralized #NFT  borrowing  lending  and Credit risk platform backed with RAROC (Risk-Adjusted Returns On Crypto).
2021-10-12 11:50:46+00:00,https://twitter.com/AstronautBTC,https://twitter.com/sarah__georgia,https://twitter.com/AstronautBTC/status/1447822605063446529,https://twitter.com/sarah__georgia/status/1447892495447339010,231,0,I have 0.5 $BTC to invest in $ALTS for Q4. What's your best bet ? (Except $VRA)  Comment below 👇🏻,@AstronautBTC Invest it in buying $HAKA  a #token of @tribeonedefi  an AI powered nft funding platform  Buy the alt and stake it to earn 55% APR and also get a share of the POL mining rewards every day!
2021-10-12 11:56:29+00:00,https://twitter.com/Ashcryptoreal,https://twitter.com/sarah__georgia,https://twitter.com/Ashcryptoreal/status/1447791732880330753,https://twitter.com/sarah__georgia/status/1447893936849182724,290,0,If someone sent you 1 #Bitcoin would you hold or sell ?,@ashwsbreal I would hold little and sell the rest to buy $HAKA @tribeonedefi   @tribeonedefi is the world’s first truly AI-powered decentralized #NFTs  borrowing  lending  and Credit risk platform backed with RAROC (Risk-Adjusted Returns On Crypto).
2021-10-12 12:07:14+00:00,https://twitter.com/HodlBee,https://twitter.com/sarah__georgia,https://twitter.com/HodlBee/status/1447876466545512449,https://twitter.com/sarah__georgia/status/1447896641239924738,64,0,Hi 🐝  Which #alt will make you a millionaire? 💰💰💰  🐝💕🐝,@HodlBee My gem  $HAKA will make me a millionaire  aside from earning staking yields  just been a #hodler of this gem gives me access to loans for my SMe with zero to low collateral and this has been helping my business greatly  @tribeonedefi
2021-10-12 12:21:16+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1447900170591604739,Tweet Deleted,1,Tweet Deleted,@Zoeyfx_ Every portfolio should have $HAKA of @tribeonedefi  it's a must have altcoin especially for folks with interests in #NFTs. @tribeonedefi is unleashing various #NFT financing opportunities for NFT artistes and investors which will birth many NFT millionaires soon.
2021-10-12 12:47:26+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1447906757003591684,Tweet Deleted,3,Tweet Deleted,@CryptoLoretta My favorite is $HAKA  a token of an #NFT funding platform  The price in December will be $1
2021-10-12 13:42:54+00:00,https://twitter.com/HodlBee,https://twitter.com/sarah__georgia,https://twitter.com/HodlBee/status/1447906647540654086,https://twitter.com/sarah__georgia/status/1447920714452029442,19,0,Hi 🐝  If you had to invest all of your honey into ONE altcoin  what will you choose🚀?   🐝💕🐝,@HodlBee I will invest it all on $HAKA @tribeonedefi   @tribeonedefi provides a wide range of services where users can borrow  lend and invest in crypto assets and #NFTs  include a transparent experience that incorporates next-generation blockchain technology and tokenized incentives.
2021-10-12 13:48:51+00:00,https://twitter.com/Crypto__emily,https://twitter.com/sarah__georgia,https://twitter.com/Crypto__emily/status/1447898876560687111,https://twitter.com/sarah__georgia/status/1447922215580733449,147,0,What #altcoins 💰 are you currently accumulating❓,@Crypto__emily I am currently accumulating $HAKA  plan to stake it all and earn huge yields and also gain Slot Allocation On #NFT Financing
2021-10-12 14:39:20+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1447934919712387078,Tweet Deleted,0,Tweet Deleted,@ninafx_ My favorite gem $HAKA will have a bullish and vital week  All things been equal   $HAKA is expected to pump to ATH this week  @tribeonedefi
2021-10-12 17:08:25+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1447972436859883532,Tweet Deleted,0,Tweet Deleted,@Zoeyfx_ If I had $1M 🤔  I will use 50% to buy more $HAKA @tribeonedefi  and stake it to earn more #staking  yields  the rest I will split between my $BTC bag and $UNO bag
2021-10-12 17:56:10+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/sarah__georgia,https://twitter.com/TheMoonCarl/status/1447952708514852868,https://twitter.com/sarah__georgia/status/1447984452370632707,2082,0,What are some of the most promising and exciting projects going on in #crypto right now that I don’t know about??  Tell me! 👀,@TheMoonCarl 👀 at @tribeonedefi  @tribeonedefi is the first genuinely AI-powered decentralised #NFT  borrowing  lending  and credit risk platform in the world  backed by RAROC   Will offer a transparent user experience with next-generation #blockchain technology and tokenized rewards.
2021-10-12 18:05:09+00:00,https://twitter.com/Crypto__emily,https://twitter.com/sarah__georgia,https://twitter.com/Crypto__emily/status/1447980577542623232,https://twitter.com/sarah__georgia/status/1447986712131653632,131,1,In #crypto you can turn $1k into $10k in less than a month.,@Crypto__emily You are right  I have been achieving this with my $HAKA bag  @tribeonedefi  #DeFi
2021-10-12 18:09:43+00:00,https://twitter.com/AltcoinDailyio,https://twitter.com/sarah__georgia,https://twitter.com/AltcoinDailyio/status/1447912436065918976,https://twitter.com/sarah__georgia/status/1447987863975612427,1529,0,What was the first #crypto you ever invested in? 🤔,@AltcoinDailyio My first #Crypto  was $HAKA @tribeonedefi
2021-10-12 18:33:40+00:00,https://twitter.com/khloe,https://twitter.com/sarah__georgia,https://twitter.com/khloe/status/1447988162811285507,https://twitter.com/sarah__georgia/status/1447993891014197252,242,0,Diamond hands only 💎💎💎 shill me your favorite coins 👇🏼,@khloe My 💎🤲 is $HAKA @tribeonedefi   an #NFT funding platform  Aside from staking rewards I also get benefitted as a holder in the following ways  ☑️P2P Risk Assessment &amp; Governance Rewards: ☑️Slot Allocation On NFT Financing ☑️Staking Discounts
2021-10-12 19:21:39+00:00,https://twitter.com/Crypto__emily,https://twitter.com/ArlissCrab,https://twitter.com/Crypto__emily/status/1447898876560687111,https://twitter.com/ArlissCrab/status/1448005964364398600,147,0,What #altcoins 💰 are you currently accumulating❓,@Crypto__emily I'm currently accumulating $HAKA of @tribeonedefi  @tribeonedefi is a #NFT financing platform where #NFT enthusiasts  artistes and investors can get access to #NFTs loans and mortgage.  $HAKA being the token with a potential to rise up to 10x soon.
2021-10-12 19:30:33+00:00,https://twitter.com/Crypto__emily,https://twitter.com/ArlissCrab,https://twitter.com/Crypto__emily/status/1447954318645207053,https://twitter.com/ArlissCrab/status/1448008203950862344,81,0,Which of these gems 💎 has the most potential?  $FEG $SHIB  $HOKK $HOGE $YOOSHI $KISHU $DOGE $FLOKI $HOGE  Blow up comments 👇🏻👇🏻🌋🤯,@Crypto__emily $FEG appears to have more potential on this list.  But have you heard of $HAKA of @tribeonedefi which I believe has got more potential than these.  @tribeonedefi is the world’s first truly AI-powered decentralized #NFT  borrowing  lending  and credit risk platform.
2021-10-12 19:52:32+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/sarah__georgia,https://twitter.com/davidgokhshtein/status/1448007846801592323,https://twitter.com/sarah__georgia/status/1448013737726783496,220,0,$55 000 is given to you — getting #bitcoin or diversifying?,@davidgokhshtein I will diversify  will get me more $HAKA @tribeonedefi   @tribeonedefi  the first DeFi platform where the users can get loans by using their NFTs and #Crypto-assets as collateral. It will be a one stop shop for all financial needs like lending  borrowing  investing etc.
2021-10-12 20:13:06+00:00,https://twitter.com/beincrypto,https://twitter.com/sarah__georgia,https://twitter.com/beincrypto/status/1448013109747138564,https://twitter.com/sarah__georgia/status/1448018915104280586,84,0,If you had $5 000 which 3 #cryptocurrencies would you invest in?,@beincrypto Woul invest in $HAKA  $UNO   $BTC
2021-10-12 22:53:55+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1448059383192113156,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta I would rather Buy and HODL  $HAKA @tribeonedefi   Stake it and earn 55% APR
2021-10-12 22:57:58+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1448060404396175360,Tweet Deleted,0,Tweet Deleted,@Cryptoking I bought #Crypto  $HAKA precisely  I get to stake it and earn #staking rewards
2021-10-13 04:37:15+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1448145788006174726,Tweet Deleted,1,Tweet Deleted,@ninafx_ SELLING!! I'm not a strong $ADA hodler...  Goodnews for @Dvision_network users!!! The @tribeonedefi partnership with @Dvision_network enables users to apply for the exclusive NET Loan Products  which will enable the users to have complete access to the NFT world.  #HAKA #HODL
2021-10-13 04:44:45+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1448147675141005312,Tweet Deleted,2,Tweet Deleted,@ninafx_ I don't see any undervaluing with $ADA or $SHIB  if you are talking about good but undervalued project with big prospect!!!! That will be $HAKA!!!!  Alot are yet to understand how  $HAKA will be a necessity in the coming digital future!!!  #HODL #TRIBE
2021-10-13 04:49:54+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1448148972372217856,Tweet Deleted,1,Tweet Deleted,@Zoeyfx_ @ninafx_ I will love to see $MATIC surge first..  Then $HAKA follows🚀 The massive partnerships from @tribeonedefi alone is enough to accelerate the price!!  Check out the recent one with @Dvision_network   INFO : https://t.co/8KMMFD1ia4...
2021-10-13 04:58:04+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1448151024049479685,Tweet Deleted,1,Tweet Deleted,@ninafx_ I'm not a big fan of Coinbase!!!   But I guess Coinbase listing of $HAKA will be a plus for @tribeonedefi community...  #HODL #DeFi
2021-10-13 05:07:32+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1448153406640689152,Tweet Deleted,1,Tweet Deleted,@CryptoLoretta I did good In accumulating big on #BTC in the past   So it's time to focus on the future and accumulate as much $HAKA as possible.  Earning passively will make you a millionaire in 2030. #HODL $HAKA.... Earning passively with $HAKA is wise!!!  #HODL #DeFi #dApps
2021-10-13 05:16:39+00:00,Tweet Deleted,https://twitter.com/psalmcrypt,Tweet Deleted,https://twitter.com/psalmcrypt/status/1448155700832706560,Tweet Deleted,1,Tweet Deleted,@CryptoLoretta $HAKA of @tribeonedefi....  The protocol has easy terms and gives easy access to loans.  #HODL #tribe
2021-10-13 05:25:23+00:00,https://twitter.com/JRNYcrypto,https://twitter.com/psalmcrypt,https://twitter.com/JRNYcrypto/status/1448144011198296072,https://twitter.com/psalmcrypt/status/1448157900984225793,1087,2,Who wants to become a Crypto and NFT millionaire?  It's possible for the average investor. See my top tips in the video  https://t.co/Ql3RACt4w6,@JRNYcrypto @TerraVirtuaArt partnership with @tribeonedefi will create new options for the  #NFTs community   #NFTs are becoming the real deal atm!!!! The mass market will need to have more options for purchase and finance....  #NFT buyers! #terravirtuadefi #defi #NFTCommunity
2021-10-13 05:29:23+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1448158906124021765,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta $HAKA of @tribeonedefi happens to be the most underrated #altcoin right now.  It is a #token of the first #DeFi platform where the users can get loans by using their #NFTs and crypto-assets as collateral and got potential for a 10x.
2021-10-13 05:33:29+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1448159936656117764,Tweet Deleted,0,Tweet Deleted,@Zoeyfx_ $HAKA of @tribeonedefi  is missing on this list.  @tribeonedefi is a #NFT financing platform  where the users can get loans against their #NFT or purchase a certain #NFT.  I believe the #NFT field has the potential to grow 📈 and $HAKA stands a good chance to also 🚀🚀
2021-10-13 05:34:21+00:00,https://twitter.com/JRNYcrypto,https://twitter.com/psalmcrypt,https://twitter.com/JRNYcrypto/status/1448099924197969926,https://twitter.com/psalmcrypt/status/1448160157242908672,9301,2,Acquire blue chip NFTs until the metaverse further develops and becomes mainstream and you will be set for life,@JRNYcrypto @tribeonedefi #dApp invention will bridge a significant gap within the #NFT sphere  I guess this will be the very first-ever #NFT-lending dApp that Provides  solutions for users problems  making #NFTs accessible to all....  #NFTCommunity #tribe
2021-10-13 05:37:23+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1448160921403133953,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta I'll buy and HODL more $HAKA  $HAKA is the token of @tribeonedefi which offers NFT artistes and enthusiasts a platform to reach a wider range of investors to promote their art and also get  NFTs loans and mortgage facilities
2021-10-13 05:40:24+00:00,https://twitter.com/CoinMarketCap,https://twitter.com/ArlissCrab,https://twitter.com/CoinMarketCap/status/1448015624496627718,https://twitter.com/ArlissCrab/status/1448161679158693888,1857,1,What #NFT collection do you think the world *needs* to know about?,@CoinMarketCap The world needs to know about @tribeonedefi   It is the world’s first truly AI-powered decentralized #NFT borrowing  lending  and credit risk platform where users can get access to NFT financing opportunities including zero to low collateral loans and NFT mortgage offers.
2021-10-13 05:46:10+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/ArlissCrab,https://twitter.com/davidgokhshtein/status/1448007846801592323,https://twitter.com/ArlissCrab/status/1448163128693379073,220,0,$55 000 is given to you — getting #bitcoin or diversifying?,@davidgokhshtein I'll be diversifying for multiple source of income.  I'll get some $BTC and invest in #NFTs on the @tribeonedefi where users can contribute to invest in a NFT pool and get returns out of it.  Users can also use #NFTs as collateral to get a loan or even get a loan to mortgage #NFT
2021-10-13 05:46:15+00:00,https://twitter.com/wolfofwallst,https://twitter.com/psalmcrypt,https://twitter.com/wolfofwallst/status/1448020903527272448,https://twitter.com/psalmcrypt/status/1448163152785444864,9915,1,“What’s an NFT?” 🚩🚩🚩🚩🚩🚩🚩,@wolfofwallst #NFT is a unit of data stored on a digital ledger  called a blockchain  that certifies a digital asset to be unique and therefore not interchangeable.  And @tribeonedefi  is one of the first AI-powered NFT &amp; DeFi funding platforms. That provides loans &amp; lending options for NFTs.
2021-10-13 05:49:22+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/ArlissCrab,https://twitter.com/TheMoonCarl/status/1447952708514852868,https://twitter.com/ArlissCrab/status/1448163935258034179,2082,0,What are some of the most promising and exciting projects going on in #crypto right now that I don’t know about??  Tell me! 👀,@TheMoonCarl I'll say you look into @tribeonedefi today.  Not because it's going to give you an immediate 10x APY but you can be assured of a steady passive income and also get access to acquire #NFTs assets of your choice on loan using your existing crypto assets as collateral.
2021-10-13 05:51:31+00:00,https://twitter.com/wolfofwallst,https://twitter.com/psalmcrypt,https://twitter.com/wolfofwallst/status/1448016443790946306,https://twitter.com/psalmcrypt/status/1448164478642757637,1794,1,Who should I collaborate with next? 👀 tag them below 👇🏻,@wolfofwallst @tribeonedefi.....They deserve this!!! They have been putting In place alot of  solutions to the problems in the crypto space and #NFT
2021-10-13 05:52:31+00:00,https://twitter.com/Ralvero,https://twitter.com/ArlissCrab,https://twitter.com/Ralvero/status/1448157885851123713,https://twitter.com/ArlissCrab/status/1448164728149352449,129,0,Good Morning future millionaires! Let’s make some 💲 today!! 🤝,@Ralvero Good Morning @Ralvero   Have you heard of @tribeonedefi yet?  @tribeonedefi is on a move to transform the Crypto Financing space as they are facilitating a community-voted and approved lending program for borrowers on the blockchain  at minimal cost of transaction.
2021-10-13 05:55:44+00:00,https://twitter.com/TheDogePoundNFT,https://twitter.com/psalmcrypt,https://twitter.com/TheDogePoundNFT/status/1447995356931936261,https://twitter.com/psalmcrypt/status/1448165539889782784,2037,1,We have now officially hit 75k followers on Twitter and over 50k on Discord!!   Let's giveaway this Doge Pound Puppy worth $2600 to celebrate 🎉   To enter:  RT ✅  Tag 2 #NFT lovers ✅   The winner will be announced in our Discord in 4 days 👉  https://t.co/P1Rl57F1Hb  #NFTs https://t.co/YrBYnHHWgE,@TheDogePoundNFT I'm tagging @tribeonedefi not just as a #NFT lover  But as a #NFT loan provider for #NFT lovers.....  Join the @tribeonedefi community now   #dApps #DeFi
2021-10-13 05:56:32+00:00,https://twitter.com/davidgokhshtein,https://twitter.com/ArlissCrab,https://twitter.com/davidgokhshtein/status/1448043890783686658,https://twitter.com/ArlissCrab/status/1448165738401906690,271,0,Update : #NFT list  @LazyLionsNFT  @PigeonParkNFT  @OnChainMonkey  @TheDogePoundNFT  @TheHumanoidsNFT  @fastfoodfrens  @RealSupDucks  @personalcorner  @NuttyGnomesETH   Who did I miss?   Top 50 list coming.,@davidgokhshtein @LazyLionsNFT @PigeonParkNFT @OnChainMonkey @TheDogePoundNFT @TheHumanoidsNFT @fastfoodfrens @RealSupDucks @personalcorner @NuttyGnomesETH All NFT artistes and enthusiast should check out @tribeonedefi which offers various opportunities for NFT profit making with their NFT financing options and also the weekly #NFT Royal Battle Competition with  amazing prizes for winners.
2021-10-13 05:58:30+00:00,https://twitter.com/wolfofwallst,https://twitter.com/ArlissCrab,https://twitter.com/wolfofwallst/status/1448016443790946306,https://twitter.com/ArlissCrab/status/1448166235942924289,1794,1,Who should I collaborate with next? 👀 tag them below 👇🏻,@wolfofwallst You should collaborate with @tribeonedefi   It is the world’s first truly AI-powered decentralized #NFT lending and credit risk platform where users can get access to NFT financing opportunities including zero to low collateral loans and NFT mortgage offers.
2021-10-13 06:02:36+00:00,https://twitter.com/wolfofwallst,https://twitter.com/ArlissCrab,https://twitter.com/wolfofwallst/status/1448020903527272448,https://twitter.com/ArlissCrab/status/1448167265707470849,9915,0,“What’s an NFT?” 🚩🚩🚩🚩🚩🚩🚩,@wolfofwallst NFT is a digital asset that represents internet collectibles like art and games with an authentic certificate created by blockchain technology  @tribeonedefi offers a #NFT platform where users can get loans against their #NFT or purchase a certain #NFT and also get investors.
2021-10-13 06:03:14+00:00,https://twitter.com/TheCryptoLark,https://twitter.com/psalmcrypt,https://twitter.com/TheCryptoLark/status/1448140350279729156,https://twitter.com/psalmcrypt/status/1448167424352833545,2907,4,What is your #1 passive income earner right now?   #crypto #bitcoin,@TheCryptoLark Let me take you on a $HAKA journey!!!  You don't only generate passive income when you Stake $HAKA  You also earn massive APYs and a very secure &amp; transparent investment.  #DeFi #Crypto
2021-10-13 06:06:55+00:00,https://twitter.com/JRNYcrypto,https://twitter.com/ArlissCrab,https://twitter.com/JRNYcrypto/status/1448099924197969926,https://twitter.com/ArlissCrab/status/1448168353407897600,9301,3,Acquire blue chip NFTs until the metaverse further develops and becomes mainstream and you will be set for life,@JRNYcrypto I'm awaiting @tribeonedefi's #dApp to get launched which will bring along great opportunities in the NFT world.  A lot of NFT millionaires will be birthed on this platform as #NFT artistes will be able to showcase their arts and also get to meet a wide range of investors.
2021-10-13 06:09:26+00:00,https://twitter.com/cz_binance,https://twitter.com/psalmcrypt,https://twitter.com/cz_binance/status/1447857001921490949,https://twitter.com/psalmcrypt/status/1448168986223513601,30804,1,Which coin should we list or increase pairing next?,@cz_binance $HAKA.... @tribeonedefi keeps making progressive decisions for the growth/Rise of $HAKA.....  Just a retweet from you will do wonders for $HAKA ATM!!!  #HAKA #dApps #Binance #tribe
2021-10-13 07:04:20+00:00,https://twitter.com/Coinbase_NFT,https://twitter.com/ArlissCrab,https://twitter.com/Coinbase_NFT/status/1448052816623267843,https://twitter.com/ArlissCrab/status/1448182800750981121,3325,0,Calling all NFT artists! Show us what you got in the replies and we'll retweet some of our favorites. #PortfolioDay,@Coinbase_NFT I believe all NFT artists should hop on to @tribeonedefi which is a platform where they can showcase their art to a large group of investors and also be able to access NFT loans and mortgage facilities.
2021-10-13 07:07:47+00:00,https://twitter.com/boxmining,https://twitter.com/ArlissCrab,https://twitter.com/boxmining/status/1447909942741118982,https://twitter.com/ArlissCrab/status/1448183667965243394,280,0,NFTs are here to stay.   Whales will always need a way to flex.,@boxmining True  Gotta start hitting high with my #staking in $HAKA with the rewarding APR's to be received in multiple platforms with @unifarm_ &amp; @hotcrosscom.
2021-10-13 07:12:03+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1448184745028984833,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta $HAKA definitely stands among the hottest crypto out there.  Being the token of the world’s first truly AI-powered decentralized #NFT lending and credit risk platform where users can get access to NFT financing opportunities including NFT loans and mortgage.  You can't beat this.
2021-10-13 07:13:56+00:00,https://twitter.com/ClaireMillerfx_,https://twitter.com/ArlissCrab,https://twitter.com/ClaireMillerfx_/status/1448180530713825283,https://twitter.com/ArlissCrab/status/1448185217219534848,161,0,What would you rather BUY and HODL ??   More $SHIB   More $ADA   More $FEG   More $ETH   More $KISHU   More $EGLD   More $DOGE   More #FLOKI  More $_______,@clairemillerfx_ MORE $ETH and MORE $HAKA  Holding these gems will definitely grant you financial freedom with $HAKA bound to make exploits in the #NFT financing space.
2021-10-13 07:18:10+00:00,https://twitter.com/AltCryptoGems,https://twitter.com/ArlissCrab,https://twitter.com/AltCryptoGems/status/1448182286663495681,https://twitter.com/ArlissCrab/status/1448186284170784768,35,0,Mornin'☕️ artcollectors &amp; tokentraders! Lets make today a good one!,@AltCryptoGems Good Morning from @tribeonedefi team.  Don't miss out on the second week of the NFT Royale Battle Competition this week  https://t.co/HcmMhMEMAE
2021-10-13 07:21:00+00:00,https://twitter.com/TheCryptoLark,https://twitter.com/ArlissCrab,https://twitter.com/TheCryptoLark/status/1448140350279729156,https://twitter.com/ArlissCrab/status/1448186997516996610,2907,0,What is your #1 passive income earner right now?   #crypto #bitcoin,@TheCryptoLark None other than $HAKA of  @tribeonedefi   I'm awaiting @tribeonedefi's #dApp to get launched which will bring along great opportunities in the NFT world for everyone.
2021-10-13 10:13:45+00:00,https://twitter.com/Ashcryptoreal,https://twitter.com/sarah__georgia,https://twitter.com/Ashcryptoreal/status/1448220449020678146,https://twitter.com/sarah__georgia/status/1448230468017590279,594,0,If someone sent you $100 000 what would you buy ?,@ashwsbreal I would invest $25 000 into my myself and family  use it as we deem fit  buy some #NFTs and the rest I will invest to my $HAKA bag   @tribeonedefi  #DeFi
2021-10-13 12:14:27+00:00,Tweet Deleted,https://twitter.com/sarah__georgia,Tweet Deleted,https://twitter.com/sarah__georgia/status/1448260844689707010,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta #coinbase needs to list this gem  $HAKA a token of an NFT funding platform  My favorite  an innovative lending space with the added features of rewarding regular users who create a consistent repayment history with access to low or zero collateral loan  @tribeonedefi
2021-10-13 13:00:15+00:00,https://twitter.com/CryptoWendyO,https://twitter.com/ArlissCrab,https://twitter.com/CryptoWendyO/status/1447992564909424640,https://twitter.com/ArlissCrab/status/1448272370398023686,603,0,I am going to buy NFT's and then sell them for 6.9 ETH today,@CryptoWendyO You should buy $HAKA @tribeonedefi  It is a #token of the first #DeFi platform where the users can get loans by using their #NFTs and crypto-assets as collateral.
2021-10-13 13:47:37+00:00,https://twitter.com/krakenfx,https://twitter.com/sarah__georgia,https://twitter.com/krakenfx/status/1448257317934452739,https://twitter.com/sarah__georgia/status/1448284289880240132,1532,0,💎🤲 Do you have diamond hands?,@krakenfx My diamond hands are for $HAKA and am reaping so much diamonds from just holding and staking this gem and am also getting a share of the POL mining rewards every day  #passiveincome
2021-10-13 15:24:32+00:00,https://twitter.com/Crypto__Diva,https://twitter.com/sarah__georgia,https://twitter.com/Crypto__Diva/status/1448261969195175942,https://twitter.com/sarah__georgia/status/1448308683142729745,45,0,Smash the ❤️ button if you are holding any of these coins with diamond hands 💎🤲🏻  $ETH $DFI  $EGLD  $SHIB $RISE  $DOT  $HOKK $VRA  $VET $XRP  $SOL  $ADA  $FEG  $SAITAMA  What else are you holding? 💎🤲🏻,@Crypto__Diva Am holding $HAKA @tribeonedefi with daimond hands  @tribeonedefi is an #NFT funding platform
2021-10-13 15:57:14+00:00,https://twitter.com/kabisogoni,https://twitter.com/ArlissCrab,https://twitter.com/kabisogoni/status/1448272975577460744,https://twitter.com/ArlissCrab/status/1448316910974771207,67,0,What $alts are we buying today?,@kabi_hillary I'm buying $HAKA today  I trust @tribeonedefi  with its originality and bringing innovation in the crypto sphere with diverse #NFT options
2021-10-13 15:57:14+00:00,https://twitter.com/kabisogoni,https://twitter.com/ArlissCrab,https://twitter.com/kabisogoni/status/1448272975577460744,https://twitter.com/ArlissCrab/status/1448316910974771207,67,0,What $alts are we buying today?,@kabi_hillary I'm buying $HAKA today  I trust @tribeonedefi  with its originality and bringing innovation in the crypto sphere with diverse #NFT options
2021-10-13 16:07:17+00:00,https://twitter.com/Crypto__emily,https://twitter.com/ArlissCrab,https://twitter.com/Crypto__emily/status/1448314268579991553,https://twitter.com/ArlissCrab/status/1448319437900288005,782,1,Shill me your all time favorite #altcoin ?  I’ll tweet mine 🔜,@Crypto__emily $BTC is my all time favorite  However  with the prospects shown by $HAKA  I believe it's a matter of time before it overtakes $BTC as my favorite.
2021-10-13 16:22:51+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1448323358911877121,Tweet Deleted,0,Tweet Deleted,@ninafx_ I'll not hold but sell.  I'll be buying $HAKA with the proceeds.  I believe all NFT artists should hop on to @tribeonedefi which is a platform where they can showcase their art to a large group of investors and also be able to access NFT loans and mortgage facilities.
2021-10-13 16:25:52+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1448324114024960002,Tweet Deleted,0,Tweet Deleted,@CryptoLoretta I'll say you look into $HAKA today.  Not because it's going to give you an immediate 5x but you can be assured of a steady passive income and also get access to acquire #NFTs assets of your choice on loan using your existing crypto assets as collateral.
2021-10-13 16:33:39+00:00,https://twitter.com/TheMoonCarl,https://twitter.com/ArlissCrab,https://twitter.com/TheMoonCarl/status/1448258063123759109,https://twitter.com/ArlissCrab/status/1448326075327598592,1795,0,We are still in a bull market!,@TheMoonCarl Absolutely!!!  The bull market just starting for the #altcoins. I can see a number of #alts pumping so hard soon of which $HAKA is going to pump inevitably above a lot.
2021-10-13 16:37:45+00:00,Tweet Deleted,https://twitter.com/ArlissCrab,Tweet Deleted,https://twitter.com/ArlissCrab/status/1448327108321755137,Tweet Deleted,0,Tweet Deleted,@Zoeyfx_ Check out $HAKA it's a token of @tribeonedefi  It is the world’s first truly AI-powered decentralized #NFT lending  and credit risk platform where users can get access to NFT financing opportunities including zero to low collateral loans and NFT mortgage offers.
